Date,Open,High,Low,Close,Volume,Adj Close
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46778000,188.789794921875
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,186.7403106689453
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,186.21556091308594
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,187.88880920410156
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,188.6511688232422
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41573900,188.79969787597656
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,192.06698608398438
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48353800,191.80953979492188
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,193.1659698486328
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200,191.21551513671875
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71917800,190.0373077392578
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,45377800,190.83924865722656
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200,191.70065307617188
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,192.57191467285156
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200,191.3046112060547
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400,193.8887176513672
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,194.50257873535156
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100,193.67091369628906
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300,190.6709442138672
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200,189.27491760253906
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115799700,180.18592834472656
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100,177.0770721435547
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000,178.01763916015625
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500,176.42359924316406
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900,176.2057647705078
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,51988100,176.2652587890625
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600,177.92095947265625
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600,175.9281768798828
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900,175.0557403564453
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900,172.5077667236328
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61114200,172.9935760498047
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900,174.3319549560547
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42084200,175.71005249023438
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800,179.5666961669922
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,54945800,174.86737060546875
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600,177.0782470703125
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,43820700,178.6446990966797
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,53003900,182.54098510742188
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,60813900,186.04071044921875
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,60794500,186.25881958007812
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,45732600,187.83517456054688
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000,188.07310485839844
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,81755800,181.34133911132812
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800,176.03724670410156
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,65551300,176.6519012451172
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100,177.82180786132812
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200,174.78807067871094
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267900,172.7159881591797
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800,174.23287963867188
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,109205100,173.5091094970703
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600,176.44371032714844
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900,177.5343017578125
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,58436200,173.9849853515625
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63047900,172.4383544921875
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,56725400,173.2909698486328
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700,174.56991577148438
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900,170.48529052734375
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800,168.9683837890625
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,56294400,169.2261505126953
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,51814200,169.74171447753906
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500,172.2599334716797
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,49594600,170.92149353027344
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300,172.17066955566406
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,48527900,173.40997314453125
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,57224100,175.96783447265625
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800,177.45498657226562
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,43698000,176.86012268066406
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,47551100,178.25802612304688
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,56743100,179.1602325439453
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,51427100,177.31617736816406
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,52517000,177.18728637695312
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,57549400,175.63075256347656
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,54764400,174.3319549560547
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,59302900,173.9552764892578
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,64189300,171.3973846435547
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,55980100,171.51634216308594
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600,171.95257568359375
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,57157000,169.63265991210938
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,70625300,165.45875549316406
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,58499100,166.77734375
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,51131000,168.82957458496094
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,44846000,169.30548095703125
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,56934900,172.47802734375
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800,176.04714965820312
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,79763700,175.13504028320312
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,63841300,177.6929168701172
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,70530000,180.26071166992188
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,49340300,181.32154846191406
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,53763500,180.84564208984375
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,66133400,185.0448760986328
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500,183.45651245117188
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,60108400,186.07733154296875
2023-11-15,187.85000610351562,189.5,187.77999877929688,188.00999450683594,53790500,186.6431884765625
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900,188.33082580566406
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50922700,188.31097412109375
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,46505100,190.05816650390625
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,38134500,189.25405883789062
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,39617700,189.91917419433594
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,24048300,188.5889434814453
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,40552600,188.41024780273438
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400,189.0157928466797
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,43014200,187.99330139160156
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,48794400,188.56907653808594
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45679300,189.84970092773438
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,43389500,188.05287170410156
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400,192.01385498046875
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,41089700,190.92184448242188
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,47477700,192.85768127441406
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53377300,194.28720092773438
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,60943700,191.77560424804688
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900,193.29449462890625
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,70404200,196.5208740234375
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600,196.66976928710938
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,128256700,196.13368225097656
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,55751900,194.46591186523438
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100,195.50827026367188
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,52242800,193.41360473632812
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,46482500,193.26466369628906
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,37122800,192.1925506591797
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,28919300,191.64657592773438
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,48087700,191.74581909179688
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,34049900,192.17271423339844
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,42628800,191.1303253173828
2024-01-02,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,82488700,184.29043579101562
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500,182.9105224609375
2024-01-04,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,71983600,180.58753967285156
2024-01-05,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,62303300,179.8628387451172
2024-01-08,182.08999633789062,185.60000610351562,181.5,185.55999755859375,59144500,184.21099853515625
2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,42841800,183.79405212402344
2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,46792900,184.83641052246094
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,49128400,184.2407684326172
2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,40444700,184.568359375
2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,65603000,182.2950439453125
2024-01-17,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,47317400,181.35194396972656
2024-01-18,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,78005800,187.25868225097656
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,68741000,190.16738891601562
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,60133900,192.48043823242188
2024-01-23,195.02000427246094,195.75,193.8300018310547,195.17999267578125,42355600,193.76104736328125
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789062,194.5,53631300,193.08599853515625
2024-01-25,195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,54822100,192.75840759277344
2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,44594000,191.02110290527344
2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,47145600,190.33615112304688
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,55859400,186.67295837402344
2024-01-31,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,55467800,183.05943298339844
2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,64885400,185.50155639648438
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.85000610351562,102518000,184.49888610839844
2024-02-05,188.14999389648438,189.25,185.83999633789062,187.67999267578125,69668800,186.31558227539062
2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,43490800,187.92381286621094
2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,53439000,188.0330047607422
2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,40962000,186.95095825195312
2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,45155200,187.71632385253906
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,41781900,186.02650451660156
2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,56529500,183.92918395996094
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,54630500,183.04452514648438
2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,65434500,182.7562713623047
2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,49701400,181.21556091308594
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,53665600,180.4700469970703
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,41529700,181.22552490234375
2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,52292200,183.26319885253906
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,45119700,181.42430114746094
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,40867400,180.07247924804688
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,54318900,181.5336456298828
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,48953900,180.33091735839844
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,136682600,179.66493225097656
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73488000,178.58148193359375
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510100,174.04885864257812
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400,169.09873962402344
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700,168.104736328125
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765100,167.9854736328125
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76114600,169.705078125
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500,171.7129669189453
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400,172.19007873535156
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,52488700,170.10269165039062
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,72913500,171.96144104003906
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,121664700,171.58372497558594
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200,172.67715454101562
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,55215200,175.02297973632812
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,53423100,177.597412109375
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,106181300,170.34124755859375
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71106600,171.24578857421875
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,54288300,169.82437133789062
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,57388400,168.69122314453125
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,60273300,172.2696075439453
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700,170.4505615234375
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500,169.00929260253906
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,49329500,167.82643127441406
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700,168.63156127929688
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400,167.80657958984375
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42055200,168.56198120117188
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500,167.4387664794922
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,42451200,168.6514434814453
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,49709300,166.77279663085938
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,91070300,173.9892120361328
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,101593300,175.4901580810547
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,73531800,171.6533203125
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,73711200,168.36318969726562
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,50901200,166.99147033691406
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,43122900,166.03721618652344
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,67772100,164.0094757080078
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,48116400,164.84445190429688
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,49537800,165.8980712890625
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800,168.00537109375
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,50558300,168.87013244628906
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,44838400,168.28366088867188
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,68169400,172.4584503173828
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,65934800,169.30747985839844
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,50383100,168.28366088867188
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,94214900,171.9912872314453
2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,163224100,182.27915954589844
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,78569700,180.61917114257812
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,77305800,181.30502319335938
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,45057100,181.6429901123047
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,48983000,183.4620361328125
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,50759500,182.19793701171875
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,72044800,185.41287231445312
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,52393600,186.55751037597656
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,70400000,188.8368682861328
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,52845200,188.95631408691406
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,41282900,188.9861602783203
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,44361300,190.15072631835938
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,42309400,191.4546356201172
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,34648500,190.01136779785156
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,51005900,186.01010131835938
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,36294600,189.0956573486328
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,52280100,189.10560607910156
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,53068000,189.4042205810547
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,49947900,190.39956665039062
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,75158300,191.35508728027344
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,50080500,193.12680053710938
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,47471400,193.4453125
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800,194.95823669433594
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,41181800,193.57472229003906
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900,195.97348022460938
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262100,192.2210235595703
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373300,206.18572998046875
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134300,212.0782012939453
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862700,213.2427520751953
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122700,211.50086975097656
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300,215.6614227294922
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943300,213.29248046875
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172500,208.70394897460938
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,246421400,206.524169921875
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000,207.17112731933594
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,56713900,208.09678649902344
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,66213200,212.25733947753906
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700,213.10340881347656
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542700,209.6395721435547
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900,215.74105834960938
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200,219.24465942382812
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800,220.51870727539062
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400,225.28639221191406
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900,226.75953674316406
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,48076100,227.61550903320312
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,62627700,231.8955078125
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,64710600,226.5106964111328
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,53046500,229.46685791015625
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,62631300,233.3088836669922
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,43234300,233.7269287109375
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,57345900,227.81459045410156
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,66034600,223.13645935058594
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,49151500,223.26583862304688
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,48201800,222.91749572753906
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,39960300,223.96258544921875
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,61777600,217.522705078125
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,51391200,216.4776153564453
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,41601300,216.94541931152344
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,36311800,217.22412109375
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,41643800,217.78150939941406
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,50036300,221.04623413085938
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,62501000,217.3435516357422
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,105568600,218.83657836914062
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,119548600,208.29586791992188
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,69660500,206.26536560058594
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,63516400,208.84332275390625
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,47161100,212.31704711914062
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,42201600,215.23342895507812
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,38028100,216.76803588867188
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,44155300,220.49493408203125
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,41960600,220.943359375
